outlet_name,draw_date,draw_number,prize_amount,bet_type,prize_group,postal_code,outlet_type,planning_area,region,neighborhood_type,pa_population,n_outlets_at_postal,shared_postal,latitude,longitude,res_area_500m,com_area_500m,mixed_area_500m,inst_area_500m,open_area_500m,hdb_blocks_500m,rc_ratio_500m,res_area_1000m,com_area_1000m,mixed_area_1000m,inst_area_1000m,open_area_1000m,hdb_blocks_1000m,rc_ratio_1000m,res_area_1500m,com_area_1500m,mixed_area_1500m,inst_area_1500m,open_area_1500m,hdb_blocks_1500m,rc_ratio_1500m,open_hours_daily,g1_wins_hist,g2_wins_hist,combined_wins_hist,first_draw,last_draw,draws_i,hdb_proxy,com_area_proxy,volume_proxy,is_closed,exposure,p_share,expected_wins,win_rate_per_draw,win_share,std_residual,exposure_hdb,expected_wins_hdb,std_residual_hdb
Teo Sook Cheng Agency,31/03/2014,2940,56304.0,QP system 7,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,12/08/2013,2874,1637144.0,QP ordinary,1,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,11/04/2013,2839,43204.0,QP ordinary,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,14/03/2013,2831,22357.0,QP ordinary,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,13/12/2012,2805,25492.0,system 7,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,19/11/2012,2798,28942.0,ordinary,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,06/09/2012,2777,11828.0,system 7,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,18/05/2012,2745,52687.0,QP system 7,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,01/03/2012,2723,2018.0,system 7,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,13/02/2012,2718,33913.0,QP ordinary,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,10/10/2011,2682,45201.0,QP ordinary,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,25/07/2011,2660,60886.0,QP ordinary,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,26/05/2011,2643,1680630.0,QP system 7,1,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,10/02/2011,2613,26887.0,ordinary,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,27/12/2010,2600,13509.0,ordinary,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,25/11/2010,2591,27763.0,QP ordinary,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,08/11/2010,2586,53950.0,QP ordinary,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,18/10/2010,2580,30104.0,QP ordinary,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,20/09/2010,2572,21802.0,ordinary,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,16/09/2010,2571,33353.0,QP system 7,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,05/08/2010,2559,427610.0,system 8,1,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,19/07/2010,2554,17369.0,system 9,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,18/02/2010,2511,32877.0,QP system 7,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,31/12/2009,2497,57486.0,QP system 7,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,10/09/2009,2465,67516.0,QP ordinary,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,09/07/2009,2447,60150.0,ordinary,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,14/05/2009,2431,61377.0,QP ordinary,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,08/08/2008,2351,45974.0,QP system 7,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,23/05/2008,2329,24211.0,system 7,2,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
Teo Sook Cheng Agency,15/05/2008,2327,327734.0,QP ordinary,1,760293,Authorised Retailer,YISHUN,NORTH REGION,residential,221610,1,0,1.43611425409216,103.837605235958,438840,31707,33665,115007,24455,85,0.9037,1053516,550424,42669,198397,84650,233,0.6528,2519163,557385,201084,422625,249958,485,0.7993,11.0,24,96,120,1329,4160,2854,233.0,550424.0,527.5621906275151,0,1505662.492050928,0.005839791500462239,107.70911443452553,0.04204625087596356,0.006506180871828237,1.1842869606041737,664982.0,94.21108547369911,2.6569419076391547
